make,model,year,mileage,transmission_type,owner_type,fuel_type,additional_info,engine_size,number_of_doors,price,engine_hp,engine_cylinders,driven_wheels,market_category,vehicle_size,vehicle_style,popularity_rate,msrp
Volkswagen,Passat,2013,227806,Manual,5,Hybrid,"Volkswagen Passat 2010-2014 Diesel Highline 2.0 TDI, 2013, Diesel",1.2,3.0,5643.0,,,,,,,,
Toyota,Camry,2020,11995,Manual,3,Diesel,"Toyota Camry [2019-ongoing] 2.5 Hybrid, 2020, CNG & Hybrids",2.7,3.0,12560.0,,,,,,,,
Volvo,S60,2017,"85,000 km",AUTOMATIC,second,regular unleaded,"Volvo S60 Cross Country, 2017, Diesel",,4.0,,240.0,4.0,front wheel drive,Luxury,Midsize,Sedan,870.0,33950.0
Porsche,Cayman,2014,"7,000 km",MANUAL,first,premium unleaded (required),"Porsche Cayman S, 2014, Petrol",,2.0,,275.0,6.0,rear wheel drive,"Luxury,High-Performance",Compact,Coupe,1715.0,52600.0
Mercedes-Benz,S-Class,2015,72000.0 km,AUTOMATIC,second,premium unleaded (required),"Mercedes-Benz S-Class S 500 L, 2015, Petrol",,4.0,,449.0,8.0,rear wheel drive,"Luxury,High-Performance",Large,Sedan,617.0,94400.0
Toyota,Corolla,2006,174551,Semi-Automatic,5,Diesel,"Toyota Corolla LE XE, 2006, CNG & Hybrids",2.8,4.0,5208.0,,,,,,,,
Mercedes-Benz,CLS-Class,2015,"82,000 km",AUTOMATIC,second,premium unleaded (required),"Mercedes-Benz CLS-Class 250 CDI, 2015, Diesel",,4.0,,402.0,8.0,rear wheel drive,"Luxury,High-Performance",Midsize,Sedan,617.0,73200.0
BMW,X5 M,2016,"78,000 km",AUTOMATIC,second,premium unleaded (required),"BMW X5 M, 2016, Diesel",,4.0,,567.0,8.0,all wheel drive,"Crossover,Factory Tuner,Luxury,High-Performance",Midsize,4dr SUV,3916.0,98800.0
Toyota,Corolla,2005,29885,Automatic,2,Petrol,"Toyota Corolla H4 1.8G, 2005, CNG & Hybrids",3.2,2.0,9702.0,,,,,,,,
Audi,Q7,2015,"64,000 km",AUTOMATIC,first,premium unleaded (required),"Audi Q7 35 TDI S Line, 2015, Diesel",,4.0,,333.0,6.0,all wheel drive,"Crossover,Luxury",Large,4dr SUV,3105.0,61900.0
Honda,Civic,2012,236484,Automatic,5,Diesel,Honda Civic CNG & Hybrids 085380 Km Driven,1.5,2.0,5970.0,,,,,,,,
Land Rover,Range Rover Sport,2016,"100,000 km",AUTOMATIC,second,premium unleaded (recommended),"Land Rover Range Sport 3.0 TDV6 HSE Diesel, 2016, Diesel",,4.0,,510.0,8.0,four wheel drive,"Luxury,High-Performance",Midsize,4dr SUV,258.0,93075.0
Hyundai,Accent,2014,28 km,AUTOMATIC,first,regular unleaded,Good condition,,4.0,,138.0,4.0,front wheel drive,Hatchback,Compact,4dr Hatchback,1439.0,17395.0
Audi,A4,2022,84573,Manual,4,Electric,"Audi A4 2.0 Premium Plus 40 TFSI, 2022, Petrol",1.4,3.0,12408.0,,,,,,,,
BMW,7 Series,2015,"78,000 km",AUTOMATIC,second,premium unleaded (required),BMW 730D New Shape 7 Series In Immaculate Condition,,4.0,,535.0,12.0,rear wheel drive,"Luxury,High-Performance",Large,Sedan,3916.0,141200.0
Hyundai,Tucson,2018,160349,Manual,3,Petrol,Hyundai Tucson 2018 Diesel Well Maintained,2.8,4.0,9093.0,,,,,,,,
Ford,Fiesta,2012,66901,Automatic,3,Electric,"Ford Fiesta Petrol Titanium, 2012, Petrol",3.4,3.0,13261.0,,,,,,,,
Land Rover,Range Rover Evoque,2016,"38,000 km",AUTOMATIC,first,premium unleaded (recommended),"Land Rover Range Evoque HSE, 2016, Diesel",,4.0,,240.0,4.0,all wheel drive,"Crossover,Luxury",Compact,4dr SUV,258.0,50475.0
Audi,A3,2019,13569,Manual,3,Hybrid,Audi A3 2019 excellent condition,2.9,2.0,13428.0,,,,,,,,
Ford,Fiesta,2010,98700,Manual,3,Hybrid,Ford Fiesta 2010 Diesel Well Maintained,1.1,5.0,7226.0,,,,,,,,
BMW,5 Series,2022,112224,Automatic,1,Petrol,"BMW 5 Series 2.0 520D Luxury Line, 2022, Diesel",1.6,2.0,11555.0,,,,,,,,
BMW,5 Series,2020,109271,Semi-Automatic,4,Hybrid,"BMW 5 Series [2017-2021] 2.0 520D Luxury Line, 2020, Diesel",2.7,3.0,11614.0,,,,,,,,
Ford,Fiesta,2006,51538,Manual,2,Hybrid,Ford Fiesta 2006 CNG & Hybrids Good Condition,2.7,2.0,8569.0,,,,,,,,
Chevrolet,Cruze,2017,"64,000 km",AUTOMATIC,second,regular unleaded,"Chevrolet Cruze LTZ AT, 2017, Diesel",,4.0,,153.0,4.0,front wheel drive,Hatchback,Compact,4dr Hatchback,1385.0,21920.0
BMW,X5,2020,286174,Automatic,5,Electric,"BMW X5, 2020, Diesel",2.2,4.0,10076.0,,,,,,,,
BMW,3 Series,2015,131766,Automatic,3,Electric,"BMW 3 Series 320d Sedan, 2015, Diesel",2.9,2.0,12364.0,,,,,,,,
BMW,5 Series,2023,212962,Semi-Automatic,4,Electric,"BMW 5 Series 520 D M Sport, 2023, Diesel",1.8,2.0,10540.0,,,,,,,,
Volkswagen,Passat,2019,105616,Manual,1,Petrol,Passat B8 2019,1.3,4.0,8987.0,,,,,,,,
Land Rover,Discovery Sport,2015,"75,000 km",AUTOMATIC,first,premium unleaded (recommended),"Land Rover Discovery Sport SD4 HSE Luxury, 2015, Diesel",,4.0,,240.0,4.0,all wheel drive,"Crossover,Luxury",Midsize,4dr SUV,258.0,37070.0
Hyundai,Tucson,2019,156595,Automatic,1,Hybrid,"Hyundai Tucson 2.0 GL 2WD Petrol AT, 2019, Petrol",1.5,2.0,10668.0,,,,,,,,
Honda,CR-V,2019,159120,Automatic,1,Petrol,"Honda CR-V 2.0 2WD AT, 2019, Petrol",1.1,4.0,9217.0,,,,,,,,
BMW,3 Series,2018,99243,Semi-Automatic,3,Electric,"Special Limited Edition in Med Blue Colour with Service Package,New Ty",2.3,3.0,11815.0,,,,,,,,
Honda,Accord,2007,197700,Automatic,4,Electric,Honda Accord 2007 CNG & Hybrids,1.7,2.0,7446.0,,,,,,,,
Honda,Accord,2008,73222,Semi-Automatic,2,Petrol,honda accord 2.4 i-vtec KL reg,3.5,4.0,8535.0,,,,,,,,
Toyota,Corolla,2010,132454,Automatic,4,Diesel,Toyota Corolla 2010 Petrol Good Condition,3.2,4.0,9150.0,,,,,,,,
BMW,3 Series,2022,98303,Semi-Automatic,5,Petrol,"BMW 3 Series 3.0 M340i xDrive 50 Jahre M Edition, 2022, Petrol",3.2,5.0,11933.0,,,,,,,,
BMW,3 Series,2009,22008,Semi-Automatic,1,Diesel,BMW 3 Series 2009 Diesel 134000 Km Driven,2.6,5.0,8959.0,,,,,,,,
Honda,Accord,2009,217224,Manual,5,Petrol,Honda Accord 2009 CNG & Hybrids Well Maintained,2.7,4.0,5155.0,,,,,,,,
Audi,Q5,2015,252824,Semi-Automatic,1,Hybrid,"Audi Q5 3.0 TDI, 2015, Diesel",2.9,3.0,7443.0,,,,,,,,
Toyota,Camry,2012,97971,Automatic,1,Hybrid,"Toyota Camry 2.5L Automatic, 2012, Petrol",4.1,5.0,12340.0,,,,,,,,
Volvo,XC60,2017,"80,000 km",AUTOMATIC,second,regular unleaded,"Volvo XC60 D5 Inscription, 2017, Diesel",,4.0,,240.0,4.0,front wheel drive,"Crossover,Luxury",Midsize,4dr SUV,870.0,40950.0
Audi,Q5,2020,188803,Automatic,1,Diesel,"Audi Q5 30 TDI Premium Plus, 2020, Diesel",2.5,5.0,10323.0,,,,,,,,
Hyundai,Tucson,2020,130146,Automatic,3,Petrol,Hyundai Tucson 2020 Diesel top end in excellent condition,2.7,2.0,11697.0,,,,,,,,
Porsche,Macan,2017,"57,000 km",AUTOMATED_MANUAL,second,premium unleaded (required),"Porsche Macan 2L, 2017, Petrol",,4.0,,360.0,6.0,all wheel drive,"Crossover,Luxury,High-Performance",Midsize,4dr SUV,1715.0,67200.0
Audi,Q5,2013,263411,Semi-Automatic,1,Hybrid,"Audi Q5 2.0 TDI quattro Premium, 2013, Diesel",3.5,4.0,7231.0,,,,,,,,
Toyota,Camry,2018,61578,Automatic,4,Diesel,"Toyota Camry Hybrid, 2018, Petrol",1.9,4.0,11668.0,,,,,,,,
Mercedes-Benz,S-Class,2017,"66,000 km",AUTOMATIC,second,premium unleaded (required),"Mercedes-Benz S-Class S 350d, 2017, Diesel",,4.0,,577.0,8.0,all wheel drive,"Factory Tuner,Luxury,High-Performance",Large,Sedan,617.0,144700.0
Hyundai,Elantra,2022,181600,Manual,3,Electric,"Hyundai Elantra VTVT SX AT, 2022, Petrol",4.2,3.0,13268.0,,,,,,,,
Volkswagen,Tiguan,2019,213300,Semi-Automatic,1,Petrol,"Volkswagen Tiguan 2.0 TDI Comfortline, 2019, Diesel",4.7,4.0,10234.0,,,,,,,,
BMW,X5,2015,203048,Manual,1,Electric,"BMW X5 xDrive 30d xLine, 2015, Diesel",1.5,3.0,8039.0,,,,,,,,
Hyundai,Sonata,2013,222661,Automatic,4,Petrol,Hyundai Sonata 2013 Petrol Good Condition,1.2,3.0,6246.0,,,,,,,,
Audi,A4,2023,164751,Manual,1,Diesel,"Audi A4 2.0 Technology 40 TFSI, 2023, Petrol",3.2,3.0,10904.0,,,,,,,,
Volkswagen,Tiguan,2022,6591,Manual,1,Hybrid,"Volkswagen Tiguan 2.0 Elegance TSI DSG, 2022, Petrol",4.2,3.0,15768.0,,,,,,,,
Audi,Q5,2022,186035,Automatic,3,Diesel,"Audi Q5 Technology 45 TFSI, 2022, Petrol",3.8,4.0,12279.0,,,,,,,,
BMW,3 Series,2017,142701,Semi-Automatic,3,Electric,"BMW 3 Series 320d Sedan, 2017, Diesel",2.3,5.0,10645.0,,,,,,,,
BMW,3 Series,2007,138200,Manual,1,Electric,"BMW 3 Series [2005-2011] 2.0 320si Sedan, 2007, Petrol",1.5,3.0,6936.0,,,,,,,,
Volvo,XC90,2017,"77,643 km",AUTOMATIC,second,premium unleaded (recommended),"Volvo XC90 D5 AWD, 2017, Diesel",,4.0,,250.0,4.0,front wheel drive,"Crossover,Luxury",Large,4dr SUV,870.0,51150.0
Mercedes-Benz,R-Class,2012,"137,000 km",AUTOMATIC,second,premium unleaded (required),Mercedes-Benz R-Class 2012,,4.0,,302.0,6.0,all wheel drive,"Crossover,Luxury",Large,Wagon,617.0,52690.0
Volkswagen,Tiguan,2023,193427,Automatic,1,Diesel,"Volkswagen Tiguan 2.0 Elegance TSI DSG, 2023, Petrol",4.6,3.0,13231.0,,,,,,,,
Mercedes-Benz,GL-Class,2016,"252,000 km",AUTOMATIC,first,premium unleaded (required),"Mercedes-Benz GL-Class 350 CDI, 2016, Diesel",,4.0,,429.0,8.0,all wheel drive,"Crossover,Luxury,Performance",Large,4dr SUV,617.0,89950.0
Porsche,Cayman,2015,"16,000 km",MANUAL,second,premium unleaded (required),"Porsche Cayman S, 2015, Petrol",,2.0,,325.0,6.0,rear wheel drive,"Luxury,High-Performance",Compact,Coupe,1715.0,63800.0
BMW,X1,2015,"78,000 km",AUTOMATIC,second,premium unleaded (required),"BMW X1 2.0 sDrive20i xLine, 2015, Diesel",,4.0,,240.0,4.0,rear wheel drive,"Crossover,Luxury,Performance",Midsize,4dr SUV,3916.0,31200.0
Volkswagen,Passat,2018,44918,Manual,3,Electric,Volkswagen Passat Highline 2018 Diesel Well Maintained,3.5,4.0,14101.0,,,,,,,,
Honda,Accord,2003,236022,Semi-Automatic,2,Electric,"Honda Accord 2.4 AT, 2003, Petrol",3.8,3.0,6079.0,,,,,,,,
Ford,Fiesta,2013,167809,Semi-Automatic,3,Hybrid,"Ford Fiesta 2011-2013 Diesel Trend, 2013, Diesel",3.5,2.0,9143.0,,,,,,,,
BMW,5 Series,2009,17260,Manual,5,Electric,"BMW 5 Series 2.0 520D, 2009, Diesel",3.0,5.0,11454.0,,,,,,,,
Honda,CR-V,2016,7588,Automatic,5,Petrol,"Honda CR-V 2.4 Automatic, 2016, Petrol",4.4,4.0,14648.0,,,,,,,,
Toyota,Camry,2021,216534,Semi-Automatic,1,Petrol,"Toyota Camry Hybrid, 2021, Petrol",3.1,4.0,9169.0,,,,,,,,
Honda,Accord,2006,53559,Manual,1,Petrol,Honda Accord 2006 Petrol Well Maintained,4.1,2.0,8928.0,,,,,,,,
BMW,X6,2016,"25,000 km",AUTOMATIC,second,premium unleaded (required),"BMW X6 3.0 XDRIVE 40D M Sport, 2016, Diesel",,4.0,,300.0,6.0,all wheel drive,"Crossover,Luxury",Midsize,4dr SUV,3916.0,62900.0
Audi,A3,2017,156940,Manual,2,Diesel,,1.7,4.0,7761.0,220.0,4.0,all wheel drive,Luxury,Compact,Sedan,3105.0,43150.0
Honda,Accord,2015,153086,Manual,4,Diesel,,2.5,4.0,8038.0,278.0,6.0,front wheel drive,Performance,Midsize,Coupe,2202.0,30775.0
Honda,Accord,2016,181002,Manual,2,Hybrid,,3.1,5.0,9379.0,278.0,6.0,front wheel drive,,Midsize,Sedan,2202.0,32745.0
Honda,Accord,2017,130322,Semi-Automatic,2,Petrol,,4.0,2.0,10593.0,189.0,4.0,front wheel drive,,Midsize,Sedan,2202.0,26215.0
Honda,Civic,2015,66777,Semi-Automatic,1,Electric,,2.6,5.0,11864.0,143.0,4.0,front wheel drive,,Compact,Sedan,2202.0,24340.0
Honda,Civic,2016,175833,Automatic,5,Diesel,,4.0,3.0,10883.0,174.0,4.0,front wheel drive,,Compact,Coupe,2202.0,26125.0
Honda,Civic,2017,214703,Manual,2,Electric,,3.6,4.0,10505.0,174.0,4.0,front wheel drive,Hatchback,Compact,4dr Hatchback,2202.0,19700.0
Toyota,Corolla,2015,292193,Manual,2,Electric,,4.9,5.0,9656.0,140.0,4.0,front wheel drive,,Compact,Sedan,2031.0,18965.0
Toyota,Corolla,2016,203314,Semi-Automatic,3,Hybrid,,2.8,3.0,8633.0,140.0,4.0,front wheel drive,,Compact,Sedan,2031.0,19135.0
Toyota,Corolla,2017,46400,Semi-Automatic,3,Electric,,1.6,3.0,11872.0,132.0,4.0,front wheel drive,,Compact,Sedan,2031.0,22680.0
Honda,CR-V,2014,287926,Manual,2,Petrol,,4.0,5.0,6541.0,185.0,4.0,all wheel drive,Crossover,Compact,4dr SUV,2202.0,26470.0
Chevrolet,Equinox,2015,117006,Semi-Automatic,5,Hybrid,,1.3,3.0,8559.0,182.0,4.0,all wheel drive,"Crossover,Flex Fuel",Compact,4dr SUV,1385.0,26270.0
Chevrolet,Equinox,2016,73775,Semi-Automatic,4,Petrol,,2.3,3.0,9724.0,182.0,4.0,front wheel drive,Crossover,Compact,4dr SUV,1385.0,22600.0
Chevrolet,Equinox,2017,189399,Manual,4,Electric,,3.1,5.0,10512.0,182.0,4.0,front wheel drive,Crossover,Compact,4dr SUV,1385.0,25510.0
Ford,Explorer,2015,147409,Manual,1,Electric,,4.3,3.0,11951.0,290.0,6.0,front wheel drive,"Crossover,Flex Fuel,Performance",Midsize,4dr SUV,5657.0,33000.0
Ford,Explorer,2016,20770,Automatic,4,Electric,,3.3,4.0,15284.0,290.0,6.0,all wheel drive,"Crossover,Flex Fuel",Midsize,4dr SUV,5657.0,35400.0
Ford,Explorer,2017,174286,Semi-Automatic,1,Electric,,5.0,4.0,12714.0,365.0,6.0,all wheel drive,"Crossover,Performance",Midsize,4dr SUV,5657.0,53235.0
Ford,Fiesta,2015,160346,Semi-Automatic,5,Electric,,3.3,2.0,10693.0,120.0,4.0,front wheel drive,,Compact,Sedan,5657.0,18405.0
Ford,Fiesta,2016,292131,Manual,4,Diesel,,3.6,4.0,6657.0,120.0,4.0,front wheel drive,Hatchback,Compact,4dr Hatchback,5657.0,14880.0
Ford,Fiesta,2017,277363,Manual,4,Hybrid,,2.2,2.0,6852.0,120.0,4.0,front wheel drive,Hatchback,Compact,4dr Hatchback,5657.0,15660.0
Ford,Focus,2015,100603,Automatic,2,Electric,,4.8,4.0,14887.0,160.0,4.0,front wheel drive,Flex Fuel,Compact,Sedan,5657.0,18460.0
Ford,Focus,2016,278559,Semi-Automatic,4,Petrol,,1.4,5.0,4728.0,160.0,4.0,front wheel drive,Flex Fuel,Compact,Sedan,5657.0,18515.0
Ford,Focus,2017,263823,Semi-Automatic,4,Petrol,,3.6,5.0,7523.0,160.0,4.0,front wheel drive,"Hatchback,Flex Fuel",Compact,4dr Hatchback,5657.0,21675.0
Volkswagen,Golf,2015,91544,Automatic,1,Electric,,4.7,3.0,14969.0,150.0,4.0,front wheel drive,"Hatchback,Diesel",Compact,4dr Hatchback,873.0,26995.0
Volkswagen,Golf,2016,240885,Semi-Automatic,2,Petrol,,4.3,3.0,8382.0,170.0,4.0,front wheel drive,Hatchback,Compact,2dr Hatchback,873.0,20675.0
Volkswagen,Golf,2017,179528,Automatic,5,Petrol,,4.3,2.0,11409.0,170.0,4.0,front wheel drive,Hatchback,Compact,4dr Hatchback,873.0,20995.0
Chevrolet,Impala,2015,268167,Manual,3,Hybrid,,3.9,3.0,8136.0,195.0,4.0,front wheel drive,,Large,Sedan,1385.0,34465.0
Chevrolet,Impala,2016,80455,Manual,4,Hybrid,,1.2,4.0,9490.0,,6.0,front wheel drive,"Flex Fuel,Performance",Large,Sedan,1385.0,40810.0
Chevrolet,Impala,2017,183619,Automatic,1,Petrol,,2.3,5.0,9327.0,305.0,6.0,front wheel drive,"Flex Fuel,Performance",Large,Sedan,1385.0,35645.0
Chevrolet,Malibu,2015,144743,Automatic,3,Diesel,,2.9,2.0,10105.0,196.0,4.0,front wheel drive,,Midsize,Sedan,1385.0,28195.0
Chevrolet,Malibu,2016,42849,Semi-Automatic,5,Hybrid,,2.8,3.0,11843.0,160.0,4.0,front wheel drive,,Midsize,Sedan,1385.0,21625.0
Chevrolet,Malibu,2017,59665,Automatic,1,Electric,,3.5,3.0,15006.0,160.0,4.0,front wheel drive,,Midsize,Sedan,1385.0,25125.0
Kia,Optima,2014,61057,Semi-Automatic,5,Hybrid,,3.2,4.0,11278.0,199.0,4.0,front wheel drive,Hybrid,Midsize,Sedan,1720.0,25995.0
Kia,Optima,2015,68256,Manual,2,Electric,,3.4,4.0,12634.0,192.0,4.0,front wheel drive,,Midsize,Sedan,1720.0,25790.0
Kia,Optima,2016,47895,Manual,4,Hybrid,,3.7,3.0,12642.0,245.0,4.0,front wheel drive,Performance,Midsize,Sedan,1720.0,29940.0
Volkswagen,Passat,2015,220366,Manual,1,Diesel,,4.7,5.0,8892.0,170.0,4.0,front wheel drive,,Midsize,Sedan,873.0,26280.0
Volkswagen,Passat,2016,271497,Manual,4,Diesel,,3.5,5.0,6970.0,170.0,4.0,front wheel drive,,Midsize,Sedan,873.0,26280.0
Volkswagen,Passat,2017,297508,Automatic,4,Hybrid,,3.8,5.0,9549.0,280.0,6.0,front wheel drive,Performance,Midsize,Sedan,873.0,29295.0
Audi,Q5,2016,121855,Semi-Automatic,5,Electric,,2.5,5.0,10962.0,272.0,6.0,all wheel drive,"Crossover,Luxury",Midsize,4dr SUV,3105.0,53500.0
Audi,Q5,2017,184285,Semi-Automatic,3,Petrol,,3.4,4.0,8914.0,272.0,6.0,all wheel drive,"Crossover,Luxury",Midsize,4dr SUV,3105.0,53200.0
Toyota,RAV4,2015,125458,Manual,3,Diesel,,2.0,2.0,8090.0,176.0,4.0,front wheel drive,Crossover,Midsize,4dr SUV,2031.0,25240.0
Toyota,RAV4,2016,34256,Semi-Automatic,3,Electric,,1.5,4.0,11714.0,176.0,4.0,front wheel drive,Crossover,Midsize,4dr SUV,2031.0,29265.0
Toyota,RAV4,2017,196995,Automatic,2,Diesel,,3.1,3.0,9860.0,176.0,4.0,front wheel drive,Crossover,Midsize,4dr SUV,2031.0,31830.0
Kia,Rio,2015,191414,Manual,5,Petrol,,1.1,5.0,5871.0,138.0,4.0,front wheel drive,,Compact,Sedan,1720.0,15190.0
Kia,Rio,2016,285860,Automatic,5,Electric,,1.6,4.0,8282.0,138.0,4.0,front wheel drive,,Compact,Sedan,1720.0,20755.0
Kia,Rio,2017,212576,Semi-Automatic,3,Diesel,,1.4,2.0,6348.0,138.0,4.0,front wheel drive,,Compact,Sedan,1720.0,17755.0
Hyundai,Sonata,2015,138513,Automatic,2,Diesel,,1.6,4.0,8929.0,185.0,4.0,front wheel drive,,Midsize,Sedan,1439.0,23175.0
Hyundai,Sonata,2016,156430,Semi-Automatic,2,Electric,,2.4,2.0,10171.0,245.0,4.0,front wheel drive,Performance,Midsize,Sedan,1439.0,28925.0
Hyundai,Sonata,2017,152123,Automatic,5,Hybrid,,1.3,5.0,9957.0,185.0,4.0,front wheel drive,,Midsize,Sedan,1439.0,21600.0
Kia,Sportage,2015,118075,Manual,3,Diesel,,3.5,2.0,9738.0,182.0,4.0,front wheel drive,Crossover,Compact,4dr SUV,1720.0,21900.0
Kia,Sportage,2016,134097,Manual,5,Electric,,2.1,4.0,10318.0,182.0,4.0,all wheel drive,Crossover,Compact,4dr SUV,1720.0,23650.0
Kia,Sportage,2017,242456,Automatic,5,Hybrid,,2.7,2.0,9550.0,181.0,4.0,all wheel drive,Crossover,Compact,4dr SUV,1720.0,27000.0
Volkswagen,Tiguan,2015,235687,Semi-Automatic,2,Electric,,1.4,2.0,7286.0,200.0,4.0,all wheel drive,Crossover,Compact,4dr SUV,873.0,30225.0
Volkswagen,Tiguan,2016,282282,Manual,3,Petrol,,2.0,2.0,5254.0,200.0,4.0,front wheel drive,Crossover,Compact,4dr SUV,873.0,24890.0
Hyundai,Tucson,2015,259533,Manual,4,Electric,,1.6,2.0,7009.0,182.0,4.0,front wheel drive,Crossover,Compact,4dr SUV,1439.0,26450.0
Hyundai,Tucson,2016,242941,Semi-Automatic,1,Petrol,,3.5,5.0,7541.0,175.0,4.0,front wheel drive,Crossover,Compact,4dr SUV,1439.0,24150.0
